year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,19,60,61,48,0,MJHL,60,Portage Terriers,108
2000-01,20,4,12,8,0,WCHA,36,U. of Minnesota-Duluth,12
2001-02,21,17,50,13,0,WCHA,39,U. of Minnesota-Duluth,30
2002-03,22,21,20,16,0,WCHA,40,U. of Minnesota-Duluth,37
2003-04,23,32,34,31,0,WCHA,45,U. of Minnesota-Duluth,63
2004-05,24,11,25,11,-7,AHL,71,Houston Aeros,22
2005-06,25,26,30,31,4,AHL,66,Iowa Stars,57
2006-07,26,27,32,25,-4,AHL,65,Iowa Stars,52
2007-08,27,16,19,20,2,AHL,55,2 Teams,36
2007-08,27,10,15,11,-6,AHL,36,Iowa Stars,21
2007-08,27,6,4,9,8,AHL,19,Norfolk Admirals,15
2008-09,28,13,12,11,4,AHL,62,2 Teams,24
2008-09,28,6,10,5,1,AHL,41,Chicago Wolves,11
2008-09,28,7,2,6,3,AHL,21,Bridgeport Sound Tigers,13
2009-10,29,0,2,1,0,Finland,4,Ilves Tampere,1
2009-10,29,0,0,0,0,Germany,4,Augsburger Panther,0
2010-11,30,10,16,10,-5,ECHL,22,Idaho Steelheads,20
