year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1941-42,17,2,6,0,0,S-SJHL,5,Regina Abbotts,2
1941-42,17,5,6,5,0,M-Cup,9,Regina Abbotts,10
1943-44,19,7,4,5,0,TMHL,7,Toronto CIL,12
1943-44,19,0,2,0,0,NSDHL,4,Halifax Navy,0
1946-47,22,0,4,0,0,PCHL,14,N. Westminster/Portland,0
1947-48,23,2,2,3,0,QSHL,6,Valleyfield Braves,5
1948-49,24,0,0,0,0,QSHL,4,Valleyfield Braves,0
1949-50,25,1,0,3,0,QSHL,5,Valleyfield Braves,4
1950-51,26,11,0,6,0,QMHL,16,Valleyfield Braves,17
1951-52,27,1,4,0,0,QMHL,5,Valleyfield Braves,1
1952-53,28,1,0,0,0,QMHL,4,Valleyfield Braves,1
