year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1941-42,17,10,4,3,0,S-SJHL,11,Regina Abbotts,13
1942-43,18,1,6,3,0,AHL,4,Providence Reds,4
1943-44,19,0,0,0,0,TIHL,4,Toronto RCAF,0
1944-45,20,5,4,4,0,NSDHL,7,Dartmouth RCAF,9
1946-47,22,13,23,20,0,PCHL,61,N. Westminster/Portland,33
1947-48,23,23,15,14,0,QSHL,40,Valleyfield Braves,37
1948-49,24,28,32,41,0,QSHL,63,Valleyfield Braves,69
1949-50,25,33,28,22,0,QSHL,57,Valleyfield Braves,55
1950-51,26,27,37,40,0,QMHL,56,Valleyfield Braves,67
1950-51,26,6,6,8,0,Alx-Cup,12,Valleyfield Braves,14
1951-52,27,12,8,17,0,QMHL,37,Valleyfield Braves,29
1952-53,28,9,27,17,0,QMHL,51,Valleyfield Braves,26
