pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Taber Chiefs,0,0,1,ASHL,2,1912-13,22,1
16,Edmonton Dominions,0,0,4,ASHL,7,1913-14,23,4
9,Vancouver Millionaires,0,0,3,St-Cup,3,1914-15,24,3
0,Vancouver Millionaires,0,0,0,PCHA,2,1917-18,27,0
12,Vancouver Millionaires,0,0,2,St-Cup,5,1917-18,27,2
0,Vancouver Millionaires,0,0,1,PCHA,2,1918-19,28,1
0,Vancouver Millionaires,0,0,1,PCHA,2,1919-20,29,1
0,Vancouver Millionaires,1,0,2,PCHA,2,1920-21,30,1
20,Vancouver Millionaires,0,0,2,St-Cup,5,1920-21,30,2
0,Vancouver Millionaires,0,0,1,PCHA,2,1921-22,31,1
2,Vancouver Millionaires,0,0,1,West-P,2,1921-22,31,1
6,Vancouver Millionaires,0,0,1,St-Cup,5,1921-22,31,1
6,Vancouver Maroons,0,0,0,PCHA,2,1922-23,32,0
4,Vancouver Maroons,1,0,1,St-Cup,4,1922-23,32,0
0,Vancouver Maroons,1,0,1,PCHA,2,1923-24,33,0
2,Vancouver Millionaires,1,0,3,West-P,3,1923-24,33,2
4,Vancouver Maroons,0,0,0,St-Cup,2,1923-24,33,0
