shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
6.5,1979-80,10,9,,0,46,1,3,-4,10,TOR,3,23,0,NHL,0,,46,13,[],0
12.5,1980-81,11,1,,0,8,0,1,4,1,TOR,1,24,0,NHL,0,,11,2,[],0
9.5,1981-82,16,2,,0,42,4,2,-11,6,TOT,4,25,0,NHL,0,,28,10,[],2
0.0,1981-82,0,0,,0,4,0,0,-5,0,TOR,0,25,0,NHL,0,,3,0,[],0
10.5,1981-82,16,2,,0,38,4,2,-6,6,PIT,4,25,0,NHL,0,,25,10,[],2
2.7,1982-83,39,13,,0,75,17,2,-14,30,PIT,2,26,0,NHL,0,,58,32,[],0
4.2,1983-84,59,17,,0,120,8,2,-25,25,PIT,5,27,0,NHL,0,,76,30,[],3
0.0,1984-85,4,2,,0,6,0,0,-3,2,PIT,0,28,0,NHL,0,,11,2,[],0
