year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,18,16,0,22,0,ECAC,26,Providence College,38
1974-75,19,26,12,61,0,ECAC,27,Providence College,87
1974-75,19,1,4,2,0,WEC-A,10,United States,3
1975-76,20,19,44,47,0,ECAC,28,Providence College,66
1976-77,21,17,62,42,0,ECAC,30,Providence College,59
1976-77,21,1,2,0,0,CHL,4,Dallas Black Hawks,1
1977-78,22,31,18,38,0,CHL,67,Dallas Black Hawks,69
1978-79,23,11,13,21,0,AHL,31,New Brunswick Hawks,32
1979-80,24,20,10,43,0,AHL,43,New Brunswick Hawks,63
1980-81,25,22,0,23,0,Swiss,38,EHC Kloten,45
1980-81,25,3,2,4,0,WEC-A,8,United States,7
1981-82,26,24,0,23,0,Swiss,38,HC Davos,47
1982-83,27,32,0,32,0,Swiss,36,HC Davos,64
1983-84,28,33,0,39,0,Swiss,36,HC Davos,72
1984-85,29,39,0,62,0,Swiss,38,HC Davos,101
1985-86,30,28,0,41,0,Swiss,27,HC Davos,69
1986-87,31,1,12,3,0,WEC-A,10,United States,4
1987-88,32,8,0,24,0,Swiss,36,HC Davos,32
