year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,15,18,32,25,0,ON-Jr.B,40,Hespeler Shamrocks,43
1978-79,16,21,70,29,0,ON-Jr.A,49,Guelph Platers,50
1979-80,17,31,62,21,0,OMJHL,65,Kitchener Rangers,52
1980-81,18,41,77,57,0,OMJHL,66,Kitchener Rangers,98
1981-82,19,33,97,63,0,OHL,54,Kitchener Rangers,96
1982-83,20,19,73,27,0,AHL,80,Fredericton Express,46
1983-84,21,36,46,24,0,AHL,57,Fredericton Express,60
1984-85,22,31,78,47,0,AHL,65,Fredericton Express,78
1984-85,22,0,0,0,0,IHL,2,Salt Lake Golden Eagles,0
1985-86,23,27,97,49,0,AHL,54,Baltimore Skipjacks,76
1986-87,24,30,86,23,0,AHL,63,Binghamton Whalers,53
1987-88,25,29,40,31,0,Austria,34,EC VSV Villach,60
1987-88,25,11,18,15,0,AHL,22,Rochester Americans,26
1988-89,26,20,48,29,0,Finland,43,JYP HT Jyvaskyla,49
1988-89,26,7,6,5,0,AHL,6,Rochester Americans,12
1989-90,27,16,53,19,0,W.German,31,Schwenninger ERC,35
1989-90,27,1,8,0,0,Nat-Tm,5,Canada,1
1990-91,28,30,71,28,0,Germany,44,Schwenninger ERC,58
1990-91,28,1,0,1,0,Austria,1,EC VSV Villach,2
1991-92,29,26,32,35,0,Germany,43,Schwenninger ERC,61
1992-93,30,21,52,30,0,Germany,41,Schwenninger ERC,51
1993-94,31,14,52,27,0,Germany,41,Schwenninger ERC,41
1994-95,32,0,0,0,0,Germany,1,Schwenninger Wild Wings,0
1995-96,33,19,91,19,0,Germany,48,Schwenninger Wild Wings,38
1996-97,34,16,42,23,0,Germany,48,Schwenninger Wild Wings,39
1997-98,35,7,22,13,0,Germany,22,Schwenninger Wild Wings,20
