year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,17,5,12,10,0,QAAA,9,Magog Cantonniers,15
2005-06,18,10,8,11,3,QMJHL,17,Acadie-Bathurst Titan,21
2006-07,19,6,8,8,-3,QMJHL,12,Acadie-Bathurst Titan,14
2007-08,20,3,6,19,14,QMJHL,12,Acadie-Bathurst Titan,22
2007-08,20,0,0,0,-2,AHL,3,Hershey Bears,0
2008-09,21,2,8,6,0,AHL,21,Hershey Bears,8
2009-10,22,7,18,12,14,AHL,21,Hershey Bears,19
2010-11,23,3,6,3,3,AHL,6,Hershey Bears,6
