year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,17,5,12,8,0,WHL,14,Portland Winter Hawks,13
1982-83,17,0,2,2,0,M-Cup,4,Portland Winter Hawks,2
1983-84,18,8,18,11,0,WHL,14,Portland Winter Hawks,19
1984-85,19,13,34,14,0,WHL,15,Kamloops Blazers,27
1986-87,21,3,0,2,0,AHL,7,New Haven Nighthawks,5
1988-89,23,7,23,8,0,AHL,17,New Haven Nighthawks,15
