league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,0,20,204,43,15,,NYR,[],6.9,9,29,-24,14,0,1976-77,,5,38,0,14
NHL,57,0,21,65,18,6,,NYR,[],7.7,3,13,-11,5,0,1977-78,,2,52,0,7
NHL,0,4,22,204,58,13,,NYR,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-20'}]",9.8,13,38,10,20,0,1978-79,,7,35,1,24
NHL,76,1,23,194,59,19,,TOT,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-14'}]",6.2,5,47,-10,12,1,1979-80,,6,41,0,28
NHL,9,0,23,16,8,2,,NYR,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-14'}]",6.3,0,7,3,1,0,1979-80,,1,8,0,5
NHL,67,1,23,178,51,17,,CLR,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-14'}]",6.2,5,40,-13,11,1,1979-80,,5,33,0,23
NHL,78,1,24,256,49,15,,TOT,[],4.3,6,38,-30,11,0,1980-81,,5,94,0,23
NHL,65,1,24,229,46,15,,CLR,[],4.8,6,35,-33,11,0,1980-81,,5,84,0,20
NHL,13,0,24,27,3,0,,NYI,[],0.0,0,3,3,0,0,1980-81,,0,10,0,3
NHL,73,1,25,161,49,10,,NYI,[],6.2,9,39,30,10,0,1981-82,,1,50,1,28
NHL,42,0,26,82,13,4,,NYI,[],2.4,1,11,11,2,0,1982-83,,1,16,0,7
NHL,62,0,27,160,36,9,,TOT,[],6.3,3,26,-17,10,0,1983-84,,7,20,0,17
NHL,15,0,27,27,2,0,,NYI,[],0.0,0,2,-5,0,0,1983-84,,0,6,0,2
NHL,47,0,27,133,34,9,,LAK,[],7.5,3,24,-12,10,0,1983-84,,7,14,0,15
NHL,56,3,28,151,38,17,,WSH,[],7.3,7,27,22,11,0,1984-85,,4,42,0,10
NHL,55,1,29,136,22,6,,TOT,[],3.7,5,17,-7,5,0,1985-86,,0,30,0,11
NHL,29,0,29,82,10,4,,DET,[],0.0,0,10,-8,0,0,1985-86,,0,16,0,6
NHL,16,1,29,36,7,1,,NYR,[],5.6,2,5,-4,2,0,1985-86,,0,8,0,4
NHL,10,0,29,18,5,1,,HAR,[],16.7,3,2,5,3,0,1985-86,,0,6,0,1
NHL,48,2,30,86,16,5,,HAR,[],9.3,3,8,-9,8,0,1986-87,,5,32,0,3
NHL,9,0,31,22,3,2,,HAR,[],0.0,0,3,-1,0,0,1987-88,,0,10,0,1
