year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,14,15,43,23,0,OHA-D,39,Seaforth Centennaires,38
1991-92,15,5,103,21,0,ON-Jr.B,40,Stratford Cullitons,26
1992-93,16,20,100,35,0,ON-Jr.B,45,Stratford Cullitons,55
1992-93,16,1,2,0,0,U-18,5,Canada,1
1993-94,17,34,165,34,0,ON-Jr.B,48,Stratford Cullitons,68
1994-95,18,12,64,6,0,CCHA,39,Michigan State Spartans,18
1995-96,19,17,60,22,0,CCHA,37,Michigan State Spartans,39
1995-96,19,1,6,2,0,WJC-A,6,Canada,3
1996-97,20,24,109,17,0,CCHA,39,Michigan State Spartans,41
1997-98,21,24,65,25,7,AHL,63,Hamilton Bulldogs,49
1999-00,23,6,6,11,4,AHL,16,Lowell Lock Monsters,17
2000-01,24,20,48,20,-5,IHL,60,Milwaukee Admirals,40
2001-02,25,11,38,13,-11,AHL,53,Philadelphia Phantoms,24
2002-03,26,9,35,14,-19,AHL,61,Lowell Lock Monsters,23
2003-04,27,11,77,13,0,Russia,57,SKA St. Petersburg,24
2004-05,28,6,54,6,0,Russia,47,SKA St. Petersburg,12
2005-06,29,5,30,2,0,Sweden,23,Leksands IF,7
2006-07,30,0,0,0,0,AHL,1,Grand Rapids Griffins,0
2006-07,30,35,32,44,24,UHL,68,Muskegon Fury,79
2007-08,31,17,27,32,-9,IHL,49,Muskegon Fury,49
