year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,15,0,0,0,0,WHL,5,Vancouver Giants,0
2006-07,15,0,0,1,0,M-Cup,2,Vancouver Giants,1
2007-08,16,1,8,2,-4,WHL,10,Vancouver Giants,3
2008-09,17,7,45,8,3,WHL,17,Vancouver Giants,15
