pim,team,assists,plus_minus,points,league,games_played,year,age,goals
46,Norfolk Admirals,20,2,27,AHL,52,2013-14,25,7
6,Binghamton Senators,8,1,10,AHL,19,2013-14,25,2
57,Binghamton Senators,27,-17,33,AHL,58,2014-15,26,6
