assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Brantford Alexanders,1,1980-81,6,1,5,17,0,OMJHL
8,Brampton Battalion,5,1981-82,11,13,9,18,0,OHL
4,Brantford Alexanders,5,1982-83,8,9,18,19,0,OHL
1,Binghamton Whalers,0,1982-83,3,1,0,19,0,AHL
1,Binghamton Whalers,4,1984-85,8,5,23,21,0,AHL
0,Binghamton Whalers,1,1985-86,2,1,2,22,0,AHL
2,Binghamton Whalers,2,1986-87,13,4,23,23,0,AHL
7,Flint Spirits,3,1987-88,14,10,36,24,0,IHL
