year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,19,2,0,1,0,CzRep,10,HC Zelezarny Trinec,3
1999-00,20,2,2,2,0,CzRep,4,HC Ocelari Trinec,4
2000-01,21,1,4,3,0,AHL,10,Philadelphia Phantoms,4
2002-03,23,3,18,2,0,CzRep,12,HC Ocelari Trinec,5
2003-04,24,0,2,0,0,CzRep,5,HC Ocelari Trinec,0
2005-06,26,0,0,0,0,CzRep,5,HC Bili Tygri Liberec,0
2006-07,27,4,16,3,0,CzRep,10,HC Bili Tygri Liberec,7
2007-08,28,5,18,2,0,CzRep,11,HC Bili Tygri Liberec,7
2008-09,29,0,4,1,0,CzRep,3,HC Bili Tygri Liberec,1
2009-10,30,2,8,1,0,CzRep,5,HC Mountfield Ceske Budejovice,3
2010-11,31,0,8,1,0,CzRep,6,HC Mountfield Ceske Budejovice,1
2011-12,32,5,16,1,0,CzRep,12,HC Plzen 1929,6
2012-13,33,3,18,2,0,CzRep,17,HC Skoda Plzen,5
