year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,0,8,4,0,OHL,6,Brampton Battalion,4
2000-01,17,4,10,2,0,OHL,9,Brampton Battalion,6
2002-03,19,3,11,4,-1,OHL,11,Brampton Battalion,7
2002-03,19,0,0,0,0,AHL,1,Worcester IceCats,0
2003-04,20,0,0,3,-1,AHL,10,Worcester IceCats,3
2005-06,22,0,2,2,-3,AHL,4,Peoria Rivermen,2
