pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Seattle Thunderbirds,0,0,0,WHL,1,1995-96,17,0
23,Seattle Thunderbirds,7,0,10,WHL,15,1996-97,18,3
26,Spokane Chiefs,4,0,5,WHL,17,1997-98,19,1
24,Hershey Bears,3,0,5,AHL,13,1999-00,21,2
18,Hershey Bears,2,0,4,AHL,12,2000-01,22,2
15,Milwaukee Admirals,0,3,0,AHL,7,2005-06,27,0
