league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,19,0,1,0,,CBH,[],0,0,1,1,0,0,1984-85,,0,0,0,1
NHL,38,1,20,56,15,0,,CBH,[],12.5,7,8,-6,7,0,1985-86,,0,38,0,8
NHL,80,4,21,167,61,9,,CHI,[],19.2,25,29,-18,32,0,1986-87,,7,114,0,20
NHL,42,1,22,89,22,4,,CHI,[],13.5,8,10,-13,12,0,1987-88,,4,52,0,6
NHL,72,4,23,132,40,6,,CHI,[],15.9,14,19,-3,21,3,1988-89,,4,100,0,13
NHL,49,0,24,75,13,1,,CHI,[],8.0,5,7,-19,6,0,1989-90,,1,69,0,6
NHL,71,3,25,141,34,7,,CHI,[],10.6,14,19,11,15,0,1990-91,,1,122,0,12
NHL,59,1,26,135,26,7,,TOT,[],7.4,7,16,-27,10,0,1991-92,,3,133,0,9
NHL,47,0,26,114,22,7,,SJS,[],7.0,5,14,-29,8,0,1991-92,,3,76,0,7
NHL,12,1,26,21,4,0,,BUF,[],9.5,2,2,2,2,0,1991-92,,0,57,0,2
NHL,79,2,27,97,32,2,,BUF,[],15.5,14,17,5,15,1,1992-93,,0,96,3,12
NHL,65,1,28,93,25,0,,BUF,"[{'link': '/awards/voting-1994.html#selke', 'name': 'Selke-11'}]",18.3,11,8,18,17,5,1993-94,,1,103,2,6
NHL,46,2,29,90,19,1,,BUF,"[{'link': '/awards/voting-1995.html#selke', 'name': 'Selke-5'}]",15.6,9,5,5,14,5,1994-95,,0,41,1,3
NHL,80,2,30,113,14,1,,TOT,[],5.3,4,8,3,6,1,1995-96,,1,85,0,7
NHL,61,2,30,85,10,0,,NYR,[],4.7,3,6,7,4,1,1995-96,,0,71,0,6
NHL,19,0,30,28,4,1,,TOR,[],7.1,1,2,-4,2,0,1995-96,,1,14,0,1
