year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,19,5,0,2,0,Finland,6,Karpat Oulu,7
1980-81,20,7,6,4,0,Finland,12,Karpat Oulu,11
1987-88,27,0,2,1,0,Sweden,2,HV 71 Jonkoping,1
1988-89,28,4,22,7,0,Swiss,11,SC Bern,11
1990-91,30,5,10,8,0,Swiss,10,SC Bern,13
1991-92,31,4,4,6,0,Swiss,11,SC Bern,10
1992-93,32,0,29,3,0,Swiss,5,SC Bern,3
1993-94,33,1,6,2,0,Finland,9,Tappara Tampere,3
1994-95,34,1,4,5,0,Swiss,6,SC Bern,6
1996-97,36,0,0,4,0,Finland-2,9,Karpat Oulu,4
1997-98,37,2,10,6,0,Finland-2,14,Karpat Oulu,8
