year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1951-52,18,5,110,16,0,WCJHL,43,Edmonton Oil Kings,21
1952-53,19,3,104,8,0,WCJHL,30,Edmonton Oil Kings,11
1953-54,20,4,69,11,0,WHL,58,Edmonton/Seattle,15
1954-55,21,2,88,7,0,WHL,57,Edmonton Flyers,9
1955-56,22,1,31,3,0,WHL,14,New Westminster Royals,4
1955-56,22,0,54,4,0,QHL,26,Quebec Aces,4
