pim,team,assists,plus_minus,points,league,games_played,year,age,goals
118,Dolbeau Dragons,48,0,117,QJHL,45,1956-57,18,69
26,Chicoutimi Sagueneens,9,0,17,QHL,61,1957-58,19,8
67,Chicoutimi Sagueneens,18,0,33,QHL,56,1958-59,20,15
16,Quebec Aces,4,0,13,AHL,38,1959-60,21,9
4,Sault Ste. Marie Thunderbirds,4,0,14,EPHL,25,1959-60,21,10
2,Quebec Aces,1,0,6,AHL,9,1960-61,22,5
16,Sault Ste. Marie Thunderbirds,6,0,17,EPHL,35,1960-61,22,11
29,Amherst Ramblers,46,0,122,NSSHL,45,1961-62,23,76
0,Quebec Aces,0,0,0,AHL,1,1961-62,23,0
22,St. Louis Braves,36,0,97,EPHL,54,1962-63,24,61
7,Charlotte Checkers,5,0,15,EHL,13,1962-63,24,10
22,St. Louis Braves,48,0,125,CPHL,71,1963-64,25,77
31,St. Louis Braves,19,0,65,CPHL,60,1964-65,26,46
28,Buffalo Bisons,29,0,76,AHL,72,1965-66,27,47
24,Portland Buckaroos,25,0,60,WHL,71,1966-67,28,35
2,Buffalo Bisons,2,0,10,AHL,6,1967-68,29,8
37,Houston Apollos,27,0,65,CHL,68,1968-69,30,38
32,Montreal Voyageurs,30,0,65,AHL,71,1969-70,31,35
12,San Diego Gulls,15,0,48,WHL,70,1970-71,32,33
28,Oklahoma City Blazers,20,0,42,CHL,67,1971-72,33,22
0,Syracuse Blazers,0,0,1,NAPro,1,1974-75,36,1
26,Beauce Jaros,59,0,137,NAPro,73,1975-76,37,78
