pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Chicoutimi Sagueneens,0,0,0,QHL,6,1957-58,19,0
4,Amherst Ramblers,7,0,14,NSSHL,4,1961-62,23,7
4,Amherst Ramblers,4,0,13,Al-Cup,8,1961-62,23,9
6,St. Louis Braves,2,0,8,CPHL,6,1963-64,25,6
2,Buffalo Bisons,0,0,0,AHL,5,1964-65,26,0
2,Portland Buckaroos,0,0,0,WHL,4,1966-67,28,0
0,Houston Apollos,0,0,0,CHL,3,1968-69,30,0
6,Montreal Voyageurs,0,0,2,AHL,8,1969-70,31,2
4,San Diego Gulls,1,0,2,WHL,6,1970-71,32,1
0,Oklahoma City Blazers,0,0,1,CHL,6,1971-72,33,1
12,Beauce Jaros,13,0,34,NAPro,14,1975-76,37,21
