year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,1,23,0,0,OMJHL,9,Sault Ste. Marie Greyhounds,1
1978-79,19,0,11,3,0,OMJHL,7,Windsor Spitfires,0
