bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Minor-AB,24,Sherwood Park Flyers,1403,14,7,0,0,85,0,0,4,0,13,0,0,0,0,0,1998-99,0,3.64,0,0
0,AMHL,20,Sherwood Park Kings,1194,15,5,0,0,71,0,0,1,0,9,0,0,0,0,0,1999-00,0,3.57,0,0
0,AMHL,25,Sherwood Park Kings,1449,16,6,0,0,70,0,0,3,0,14,0,0,0,0,0,2000-01,0,2.90,0,0
0,WHL,1,Red Deer Rebels,60,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2000-01,0,0.00,0,0
0,WHL,46,Red Deer Rebels,2695,17,11,0,3,102,0,0,4,1,30,3,0,0,0,.911,2001-02,1145,2.27,2,1043
0,WHL,57,Red Deer Rebels,3367,18,13,0,4,118,0,0,2,5,40,4,0,0,0,.920,2002-03,1474,2.10,2,1356
0,WHL,56,Red Deer Rebels,3338,19,16,0,2,114,0,0,8,4,31,2,0,0,0,.926,2003-04,1550,2.05,2,1436
0,AHL,50,Lowell Lock Monsters,2829,20,17,0,0,94,0,0,3,6,27,0,0,0,0,.937,2004-05,1487,1.99,19,1393
0,AHL,2,Lowell Lock Monsters,118,21,2,0,0,5,0,0,0,0,0,0,0,0,0,.915,2005-06,59,2.54,0,54
0,WC-A,5,Canada,300,22,0,0,0,11,0,0,0,0,5,0,0,0,0,.915,2006-07,130,2.20,2,119
0,WC-A,5,Canada,303,23,1,0,0,13,0,0,0,0,4,0,0,0,0,.900,2007-08,130,2.57,0,117
0,WC-A,6,Canada,361,27,2,0,1,17,0,0,0,0,4,1,0,0,0,.906,2011-12,181,2.83,0,164
0,AHL,0,Charlotte Checkers,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
