year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,16,6,6,3,0,Fin-U18,19,JYP Jyvaskyla U18,9
2005-06,17,16,55,17,0,Fin-U18,33,JYP Jyvaskyla U18,33
2006-07,18,11,14,25,0,Fin-Jr.,46,JyP Jyvaskyla Jr.,36
2007-08,19,1,2,2,0,Finland-2,7,Suomi U20,3
2007-08,19,21,63,24,0,Fin-Jr.,37,JyP Jyvaskyla Jr.,45
2007-08,19,0,0,0,1,Finland,3,JYP Jyvaskyla,0
2008-09,20,0,2,0,0,FInland-Jr.,1,JYP Jr.,0
2008-09,20,10,10,6,0,Finland-2,10,D Team Jyvaskyla,16
2008-09,20,4,12,3,-3,Finland,47,JYP Jyvaskyla,7
2009-10,21,4,35,2,-4,Finland,25,JYP Jyvaskyla,6
2009-10,21,4,33,3,0,Finland-2,18,D Team Jyvaskyla,7
2010-11,22,0,4,3,0,Finland-2,2,D Team Jyvaskyla,3
2010-11,22,11,26,15,12,Finland,54,JYP Jyvaskyla,26
2011-12,23,21,52,14,11,Finland,60,JYP Jyvaskyla,35
2012-13,24,14,24,17,7,AHL,64,Albany Devils,31
