year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,15,13,96,15,0,NBJHL,40,Saint John Schooners,28
1972-73,16,42,85,31,0,NBJHL,40,Saint John Schooners,73
1973-74,17,38,118,39,0,QMJHL,61,Laval National,77
1974-75,18,34,67,37,0,QMJHL,56,Laval National,71
1975-76,19,43,61,60,0,QMJHL,72,Laval National,103
1976-77,20,43,52,47,0,IHL,76,Muskegon Mohawks,90
1977-78,21,14,84,21,0,CHL,64,Fort Worth Texans,35
1978-79,22,20,130,20,0,CHL,69,Fort Worth Texans,40
1979-80,23,27,140,28,0,CHL,59,Indianapolis Checkers,55
1982-83,26,7,25,5,0,AHL,14,Moncton Alpines,12
1982-83,26,3,0,0,0,CHL,4,Wichita Wind,3
1983-84,27,8,117,12,0,AHL,24,Maine Mariners,20
1984-85,28,7,222,20,0,AHL,68,Fredericton Express,27
1987-88,31,17,98,11,0,NBSHL,28,Saint John Schooners,28
1988-89,32,17,118,25,0,NBSHL,27,Saint John Vitos,42
1989-90,33,5,182,11,0,NBSHL,26,Saint John Vitos,16
