year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,15,54,90,49,0,Minor-BC,56,2 Teams,103
2000-01,15,50,80,41,0,Minor-BC,50,Port Coquitlam,91
2000-01,15,4,10,8,0,Minor-BC,6,Okanagan Chiefs,12
2001-02,16,50,49,41,0,Minor-BC,50,Port Coquitlam Pirates,91
2001-02,16,0,0,0,0,WHL,1,Vancouver Giants,0
2002-03,17,15,61,40,0,BCHL,58,Coquitlam Express,55
2003-04,18,30,119,45,39,WHL,71,Calgary Hitmen,75
2004-05,19,19,167,26,16,WHL,65,Calgary Hitmen,45
2004-05,19,3,2,4,11,WJC-A,6,Canada,7
2005-06,20,11,28,8,-9,AHL,25,Lowell Lock Monsters,19
2007-08,22,1,4,0,-2,AHL,2,Albany River Rats,1
2010-11,25,0,2,0,0,WC-A,7,Canada,0
2011-12,26,1,2,4,7,WC-A,8,Canada,5
2012-13,27,3,4,3,3,WC-A,8,Canada,6
