league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,53,1,19,48,18,0,,STL,[],20.8,9,8,1,10,0,1986-87,,1,94,0,8
NHL,23,0,20,19,1,0,,STL,[],5.3,1,0,-5,1,0,1987-88,,0,42,0,0
NHL,1,0,21,0,1,0,,MTL,[],0,0,1,-1,0,0,1988-89,,0,0,0,1
NHL,73,2,22,112,27,1,,TOT,[],12.5,13,13,-1,14,0,1989-90,,1,108,1,11
NHL,34,1,22,34,6,0,,MTL,[],11.8,4,2,-1,4,0,1989-90,,0,61,0,2
NHL,39,1,22,78,21,1,,CHI,[],12.8,9,11,0,10,0,1989-90,,1,47,1,9
NHL,67,2,23,89,13,1,,CHI,[],6.7,4,7,-7,6,1,1990-91,,1,119,0,6
NHL,78,1,24,103,16,2,,CHI,[],5.8,6,10,-2,6,0,1991-92,,0,80,1,7
NHL,81,2,25,117,31,1,,CHI,[],8.5,9,21,5,10,0,1992-93,,1,111,0,20
NHL,82,2,26,151,27,1,,TOT,[],11.9,18,9,-3,18,0,1993-94,,0,82,0,8
NHL,66,0,26,129,20,1,,CHI,[],9.3,12,8,5,12,0,1993-94,,0,63,0,7
NHL,16,2,26,22,7,0,,HAR,[],27.3,6,1,-8,6,0,1993-94,,0,19,0,1
NHL,41,1,27,78,11,0,,HAR,[],7.7,6,5,-7,6,0,1994-95,,0,32,1,4
NHL,67,0,28,90,12,0,,TOT,[],5.6,5,7,-19,5,0,1995-96,,0,45,0,7
NHL,29,0,28,43,3,0,,HAR,[],2.3,1,2,-11,1,0,1995-96,,0,31,0,2
NHL,18,0,28,20,1,0,,NJD,[],0.0,0,1,-7,0,0,1995-96,,0,4,0,1
NHL,20,0,28,27,8,0,,CGY,[],14.8,4,4,-1,4,0,1995-96,,0,10,0,4
NHL,2,1,29,4,1,0,,PHX,[],25.0,1,0,0,1,0,1996-97,,0,0,0,0
NHL,30,0,30,32,6,0,,PHX,[],9.4,2,3,0,3,0,1997-98,,1,27,0,3
