league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,72,1,20,89,16,0,,BOS,[],5.6,4,11,-3,5,0,1979-80,,1,94,0,11
NHL,78,1,21,113,29,1,,BOS,[],9.7,10,18,27,11,0,1980-81,,1,148,0,17
NHL,78,0,22,136,9,0,,BOS,[],0.7,1,8,4,1,0,1981-82,,0,83,0,8
NHL,79,1,23,107,25,2,,PHI,[],3.7,3,21,24,4,0,1982-83,,1,61,3,16
NHL,71,0,24,106,24,4,,PHI,[],0.0,0,24,19,0,0,1983-84,,0,76,2,18
NHL,66,1,25,141,43,9,,PHI,"[{'link': '/awards/voting-1985.html#AS', 'name': 'AS-8'}]",5.7,7,35,52,8,0,1984-85,,1,81,3,23
NHL,80,2,26,162,56,12,,PHI,"[{'link': '/awards/voting-1986.html#AS', 'name': 'AS-7'}]",8.0,11,43,83,13,0,1985-86,,2,85,2,29
NHL,71,4,27,110,39,11,,PHI,"[{'link': '/awards/voting-1987.html#AS', 'name': 'AS-22'}]",9.1,5,29,45,10,2,1986-87,,3,52,2,16
NHL,0,2,28,102,42,6,,CGY,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-4'}, {'link': '/awards/nhl_all_star.html#1988', 'name': None}, {'link': '/awards/voting-1988.html#norris', 'name': 'Norris-4'}]",6.9,3,35,0,7,3,1987-88,,1,98,3,26
NHL,72,2,29,78,22,3,,CGY,"[{'link': '/awards/voting-1989.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1989.html#norris', 'name': 'Norris-6'}]",6.4,2,17,43,5,1,1988-89,,2,96,0,14
NHL,79,0,30,97,19,2,,CGY,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-16'}]",4.1,4,15,18,4,0,1989-90,,0,78,0,13
NHL,64,0,31,43,13,0,,DET,[],0.0,0,13,7,0,0,1990-91,,0,81,2,11
NHL,79,1,32,94,29,7,,DET,"[{'link': '/awards/voting-1992.html#AS', 'name': 'AS-12'}]",7.4,4,22,39,7,1,1991-92,,2,118,1,14
NHL,60,0,33,53,15,5,,DET,[],1.9,0,14,21,1,0,1992-93,,1,71,0,9
NHL,65,0,34,39,6,0,,HAR,[],2.6,1,5,-7,1,0,1993-94,,0,72,0,5
NHL,33,0,35,13,1,0,,HAR,[],0.0,0,1,7,0,0,1994-95,,0,42,0,1
NHL,58,0,36,39,9,0,,HAR,[],7.7,2,6,15,3,1,1995-96,,0,62,0,6
NHL,37,0,37,28,6,0,,PHX,[],3.6,1,5,2,1,0,1996-97,,0,18,1,4
