league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,BOS,[],0,0,0,0,0,0,1975-76,,0,0,0,0
NHL,69,2,21,71,30,0,,BOS,[],23.9,16,13,1,17,0,1976-77,,1,69,0,13
NHL,68,2,22,121,52,3,,BOS,[],22.3,27,25,34,27,0,1977-78,,0,116,0,22
NHL,33,1,23,32,15,0,,BOS,[],18.8,6,9,8,6,0,1978-79,,0,96,0,9
NHL,79,3,24,108,40,1,,BOS,[],19.4,21,19,20,21,0,1979-80,,0,208,1,17
NHL,74,2,25,85,38,2,,BOS,[],16.5,14,24,5,14,0,1980-81,,0,192,0,22
NHL,67,0,26,50,23,0,,BOS,[],12.0,5,17,6,6,0,1981-82,,1,57,0,17
NHL,20,0,27,17,3,0,,TOT,[],0.0,0,3,-8,0,0,1982-83,,0,13,0,3
NHL,1,0,27,1,0,0,,BOS,[],0.0,0,0,0,0,0,1982-83,,0,0,0,0
NHL,19,0,27,16,3,0,,PIT,[],0.0,0,3,-8,0,0,1982-83,,0,13,0,3
