bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QAAA,10,Cantons de l\'Est Cantonniers,598,15,4,0,0,52,0,0,0,0,6,0,0,0,0,0,1984-85,0,5.22,0,0
0,QAAA,27,Cantons de l\'Est Cantonniers,1644,16,15,0,0,143,0,0,1,0,11,0,0,0,0,0,1985-86,0,5.22,0,0
0,QMJHL,50,Chicoutimi Sagueneens,2568,17,18,0,0,209,0,0,3,2,23,0,0,0,0,0,1986-87,0,4.88,0,0
0,WJC-A,4,Canada,220,17,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1986-87,0,3.27,0,0
0,QMJHL,36,Chicoutimi Sagueneens,2000,18,17,0,0,150,0,0,1,0,17,0,0,0,0,0,1987-88,0,4.50,0,0
0,WJC-A,7,Canada,419,18,1,0,0,16,0,0,0,0,6,0,0,0,0,0,1987-88,0,2.29,0,0
0,IHL,5,Saginaw Hawks,304,19,1,0,0,10,0,0,0,0,3,0,0,0,0,0,1988-89,0,1.97,0,0
0,IHL,54,Indianapolis Ice,3207,20,14,0,0,135,0,0,5,5,34,0,0,0,0,0,1989-90,0,2.53,0,0
0,IHL,49,Indianapolis Ice,2888,21,18,0,0,167,0,0,4,3,26,0,0,0,0,0,1990-91,0,3.47,0,0
0,IHL,13,Indianapolis Ice,702,22,7,0,0,53,0,0,1,0,4,0,0,0,0,0,1991-92,0,4.53,0,0
0,AHL,11,Hershey Bears,631,22,4,0,0,44,0,0,1,0,6,0,0,0,0,0,1991-92,0,4.18,0,0
0,IHL,4,Indianapolis Ice,239,25,1,0,0,13,0,0,1,0,2,0,0,0,0,.909,1994-95,143,3.26,0,130
0,IHL,56,Indianapolis Ice,3157,26,18,0,0,179,0,0,6,0,28,0,0,0,0,.894,1995-96,1696,3.40,0,1517
0,IHL,41,Indianapolis Ice,2450,27,15,0,0,112,0,0,4,4,22,0,0,0,0,.914,1996-97,1309,2.74,0,1197
0,AHL,8,Springfield Falcons,483,29,4,0,0,19,0,0,1,0,3,0,0,0,0,.914,1998-99,222,2.36,4,203
0,IHL,11,Utah Grizzlies,622,29,3,0,0,30,0,0,2,0,6,0,0,0,0,.906,1998-99,320,2.89,0,290
0,AHL,62,St. John\'s Maple Leafs,3461,30,37,0,1,176,0,0,4,6,20,1,0,0,0,.912,1999-00,1991,3.05,10,1815
0,AHL,43,St. John\'s Maple Leafs,2445,31,25,0,2,132,0,0,4,1,12,2,0,0,0,.899,2000-01,1312,3.24,12,1180
0,Germany,58,ESC Moskitos Essen,3290,32,0,0,1,166,0,0,0,3,0,1,0,0,0,0,2001-02,0,3.03,27,0
0,Germany,52,Iserlohn Roosters,3081,33,0,0,1,122,0,0,0,6,0,1,0,0,0,0,2002-03,0,2.38,34,0
0,Germany,49,ERC Ingolstadt,2794,34,0,0,1,93,0,0,0,8,0,1,0,0,0,0,2003-04,0,2.00,18,0
0,Germany,42,ERC Ingolstadt,2454,35,0,0,1,92,0,0,0,8,0,1,0,0,0,0,2004-05,0,2.25,20,0
0,Germany,50,ERC Ingolstadt,2935,36,0,0,1,108,0,0,0,5,0,1,0,0,0,0,2005-06,0,2.21,30,0
0,Germany,47,ERC Ingolstadt,2772,37,0,0,1,120,0,0,0,2,0,1,0,0,0,0,2006-07,0,2.60,55,0
0,Germany,0,ERC Ingolstadt,0,38,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2007-08,0,0,4,0
