year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,1,2,0,0,OHA-Jr.,2,Niagara Falls Cataracts,1
1929-30,18,1,8,3,0,M-Cup,6,Niagara Falls Cataracts,4
1930-31,19,1,0,1,0,OHA-Jr.,2,Niagara Falls Cataracts,2
1931-32,20,0,2,0,0,OHA-Jr.,2,Niagara Falls Cataracts,0
1932-33,21,0,6,0,0,OHA-Jr.,5,Niagara Falls Cataracts,0
1932-33,21,1,18,1,0,Al-Cup,6,Niagara Falls Cataracts,2
1936-37,25,0,0,0,0,IAHL,3,Providence Reds,0
1937-38,26,0,2,0,0,IAHL,7,Providence Reds,0
1939-40,28,0,4,1,0,IAHL,6,Hershey Bears,1
1940-41,29,0,4,0,0,OHA-Sr.,3,Niagara Falls Brights,0
1941-42,30,0,8,0,0,OHA-Sr.,7,Niagara Falls Weavers,0
1942-43,31,0,0,0,0,OHA-Sr.,1,Niagara Falls Cataracts,0
