year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,1,16,1,0,OHA-Jr.,6,Niagara Falls Cataracts,2
1930-31,19,2,6,3,0,OHA-Jr.,7,Niagara Falls Cataracts,5
1931-32,20,0,54,1,0,OHA-Jr.,20,Niagara Falls Cataracts,1
1932-33,21,3,56,1,0,OHA-Jr.,22,Niagara Falls Cataracts,4
1933-34,22,4,36,1,0,OHA-Sr.,17,Niagara Falls Cataracts,5
1934-35,23,3,30,3,0,IHL,28,Buffalo Bisons,6
1935-36,24,3,14,2,0,IHL,21,Rochester Cardinals,5
1935-36,24,2,30,2,0,Can-Am,21,Providence Reds,4
1936-37,25,3,40,1,0,IAHL,36,2 Teams,4
1936-37,25,0,12,0,0,IAHL,12,New Haven Eagles,0
1936-37,25,3,28,1,0,IAHL,24,Providence Reds,4
1937-38,26,1,46,9,0,IAHL,48,Providence Reds,10
1938-39,27,4,42,4,0,IAHL,45,Hershey Bears,8
1939-40,28,3,72,4,0,IAHL,53,Hershey Bears,7
1940-41,29,0,4,0,0,OHA-Sr.,4,Niagara Falls Brights,0
1941-42,30,2,34,3,0,OHA-Sr.,27,Niagara Falls Weavers,5
1942-43,31,0,6,2,0,OHA-Sr.,5,Niagara Falls Cataracts,2
