year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,15,55,100,37,0,Minor-BC,62,Cranbrook Blazers,92
1989-90,16,14,64,55,0,WHL,64,Kamloops Blazers,69
1990-91,17,26,52,56,0,WHL,57,Kamloops Blazers,82
1990-91,17,0,0,0,0,WJC-A,7,Canada,0
1991-92,18,7,61,32,0,WHL,35,Kamloops Blazers,39
1991-92,18,0,10,0,0,WJC-A,7,Canada,0
1996-97,23,1,6,3,0,W-Cup,8,Canada,4
1998-99,25,0,0,2,-5,IHL,5,Utah Grizzlies,2
2001-02,28,1,4,1,5,Olympics,6,Canada,2
2003-04,30,3,12,2,4,WC-A,9,Canada,5
2004-05,31,1,9,1,1,W-Cup,6,Canada,2
2009-10,36,1,4,2,2,Olympics,7,Canada,3
