shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
4.5,1998-99,10,4,382,0,44,0,1,-10,4,VAN,2,21,0,NHL,0,12:44,30,6,[],1
20.0,1999-00,2,5,63,0,5,0,1,2,5,VAN,1,22,0,NHL,0,10:25,6,6,[],0
8.3,2000-01,0,0,94,0,12,0,1,0,0,VAN,1,23,0,NHL,0,9:27,10,1,[],0
0.0,2001-02,2,0,42,0,3,0,0,0,0,CAR,0,24,0,NHL,0,5:17,8,0,[],0
16.7,2002-03,2,0,40,0,6,0,1,-2,0,TOR,1,25,0,NHL,0,8:06,5,1,[],0
0,2003-04,0,0,11,0,0,0,0,0,0,TOR,0,26,0,NHL,0,10:32,1,0,[],0
