league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,26,0,24,17,8,0,,EDM,[],17.6,3,5,1,3,0,1993-94,,0,2,0,5
NHL,9,0,25,13,6,0,,EDM,[],15.4,0,4,1,2,0,1994-95,,2,0,0,4
NHL,27,0,26,34,8,1,,TOT,[],14.7,4,3,-14,5,0,1995-96,,1,0,0,2
NHL,26,0,26,34,8,1,,EDM,[],14.7,4,3,-14,5,0,1995-96,,1,0,0,2
NHL,1,0,26,0,0,0,,TOR,[],0,0,0,0,0,0,1995-96,,0,0,0,0
NHL,3,0,29,0,0,0,6,PHI,[],0,0,0,0,0,0,1998-99,2:02,0,0,0,0
NHL,21,0,30,24,6,0,274,PHI,[],4.2,1,5,1,1,0,1999-00,13:04,0,6,0,5
NHL,77,1,31,68,25,2,995,PHI,[],13.2,8,16,1,9,0,2000-01,12:56,1,16,2,12
NHL,48,1,32,21,6,1,505,CHI,[],14.3,2,3,-8,3,0,2001-02,10:31,1,10,0,2
NHL,6,0,33,2,1,0,54,CHI,[],0.0,0,1,0,0,0,2002-03,9:01,0,0,0,1
NHL,3,0,34,2,0,0,19,PHI,[],0.0,0,0,-1,0,0,2003-04,6:25,0,2,0,0
