year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,15,4,4,3,0,QAAA,11,Lac St-Louis Lions,7
1985-86,16,3,2,1,0,QAAA,2,Lac St-Louis Lions,4
1986-87,17,2,2,2,0,Cen-Cup,4,Pembroke Lumber Kings,4
1987-88,18,3,0,6,0,Cen-Cup,4,Pembroke Lumber Kings,9
1992-93,23,3,12,3,0,AHL,16,Cape Breton Oilers,6
1993-94,24,2,2,3,0,AHL,5,Cape Breton Oilers,5
1995-96,26,0,2,3,0,IHL,3,Atlanta Knights,3
1996-97,27,6,6,8,0,AHL,10,Philadelphia Phantoms,14
1997-98,28,9,6,9,0,AHL,20,Philadelphia Phantoms,18
1998-99,29,4,12,13,0,AHL,16,Philadelphia Phantoms,17
2001-02,32,0,0,1,0,AHL,4,Norfolk Admirals,1
2002-03,33,2,5,4,1,AHL,9,Norfolk Admirals,6
2003-04,34,2,10,1,-3,AHL,12,Philadelphia Phantoms,3
2005-06,36,0,8,1,0,Finland,11,HIFK Helsinki,1
