league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,23,5,1,0,,NJD,[],20.0,1,0,1,1,0,1996-97,,0,0,0,0
NHL,48,0,24,45,15,2,,STL,[],13.3,5,9,4,6,0,1997-98,,1,35,0,7
NHL,60,0,25,85,27,0,799,STL,[],10.6,7,18,10,9,0,1998-99,13:19,2,24,0,18
NHL,7,0,26,5,2,0,71,STL,[],20.0,1,1,-2,1,0,1999-00,10:08,0,6,0,1
NHL,8,0,27,16,2,0,95,STL,[],12.5,0,0,-1,2,0,2000-01,11:56,2,5,0,0
NHL,61,2,28,80,22,2,785,TOT,[],13.8,5,11,-4,11,0,2001-02,12:52,6,29,0,9
NHL,19,0,28,19,2,0,178,CHI,[],0.0,0,2,-1,0,0,2001-02,9:22,0,4,0,2
NHL,42,2,28,61,20,2,607,ATL,[],18.0,5,9,-3,11,0,2001-02,14:27,6,25,0,7
NHL,77,2,29,93,18,1,936,TOT,[],8.6,5,10,-5,8,3,2002-03,12:09,0,32,1,8
NHL,56,1,29,70,13,1,688,ATL,[],5.7,2,9,-8,4,2,2002-03,12:17,0,24,1,7
NHL,21,1,29,23,5,0,248,NJD,[],17.4,3,1,3,4,1,2002-03,11:50,0,8,0,1
NHL,42,0,30,38,4,0,429,TOT,[],2.6,1,3,-6,1,0,2003-04,10:12,0,9,0,3
NHL,17,0,30,15,0,0,171,NYR,[],0.0,0,0,-3,0,0,2003-04,10:02,0,5,0,0
NHL,25,0,30,23,4,0,258,STL,[],4.3,1,3,-3,1,0,2003-04,10:19,0,4,0,3
NHL,13,0,32,11,0,0,117,TOT,[],0.0,0,0,-7,0,0,2005-06,9:00,0,4,0,0
NHL,12,0,32,11,0,0,111,NJD,[],0.0,0,0,-6,0,0,2005-06,9:15,0,4,0,0
NHL,1,0,32,0,0,0,6,PHX,[],0,0,0,-1,0,0,2005-06,6:10,0,0,0,0
