year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,16,32,24,32,0,Minor-ON,30,St. Catharines Legionnaires,64
1982-83,17,20,10,29,0,OHL,53,Brantford Alexanders,49
1983-84,18,50,48,45,0,OHL,69,Brantford Alexanders,95
1984-85,19,66,54,60,0,OHL,63,Hamilton Steelhawks,126
1985-86,20,50,74,38,0,Nat-Tm,69,Canada,88
1986-87,21,45,38,32,0,AHL,61,Binghamton Whalers,77
1987-88,22,32,42,17,0,AHL,31,Binghamton Whalers,49
1988-89,23,47,58,35,0,AHL,53,Baltimore Skipjacks,82
1989-90,24,0,2,0,0,Fr-Tour,1,Washington Capitals,0
1989-90,24,40,77,33,0,AHL,60,Maine Mariners,73
1990-91,25,33,63,29,0,AHL,62,Newmarket Saints,62
1991-92,26,34,86,21,0,Germany,42,ESV Kaufbeuren,55
1992-93,27,31,70,21,0,Swiss,35,EHC Chur,52
1992-93,27,0,2,0,0,Nat-Tm,3,Canada,0
1993-94,28,66,170,44,0,German-2,62,EC Kassel,110
1994-95,29,39,76,21,0,Germany,43,EC Kassel Huskies,60
1995-96,30,31,96,23,0,Germany,50,EC Kassel Huskies,54
1996-97,31,23,48,35,0,Germany,42,Kassel Huskies,58
1997-98,32,1,0,0,0,EuroHL,2,Kassel Huskies,1
1997-98,32,14,26,24,0,Germany,45,2 Teams,38
1997-98,32,1,6,3,0,Germany,6,Kassel Huskies,4
1997-98,32,13,20,21,0,Germany,39,Frankfurt Lions,34
1998-99,33,45,120,51,0,German-2,53,GEC Nordhorn,96
1999-00,34,22,64,14,0,German-2,29,Hamburg Crocodiles,36
2000-01,35,25,115,28,0,German-3,36,Hamburg Crocodiles,53
2001-02,36,24,8,13,0,OHA-Sr.,11,Dundas Real McCoys,37
2001-02,36,24,8,13,0,German-2,11,REV Bremerhaven,37
2002-03,37,4,2,3,0,OHA-Sr.,3,Dundas Real McCoys,7
