year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,18,21,8,25,0,SJHL,51,Notre Dame Hounds,46
2004-05,19,20,22,47,20,USHL,58,Cedar Rapids RoughRiders,67
2005-06,20,19,14,52,3,USHL,55,Cedar Rapids RoughRiders,71
2006-07,21,16,34,27,0,H-East,40,University of Maine,43
2007-08,22,25,34,58,0,AHL,67,Manchester Monarchs,83
2008-09,23,16,12,22,1,AHL,38,Manchester Monarchs,38
2011-12,26,1,0,1,1,WC-A,8,Canada,2
2016-17,31,10,2,28,6,AHL,38,Ontario Reign,38
