power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,4,1,0,NHL,1980-81,20,0,LAK,,1,0,-7,0,12,,,0.0,0
0,9,5,0,NHL,1981-82,21,1,LAK,,4,0,-6,0,12,,,8.3,1
0,3,1,0,NHL,1984-85,24,0,LAK,,1,0,3,0,5,,,0.0,0
1,5,5,0,NHL,1986-87,26,3,LAK,,2,0,-2,0,20,,,15.0,2
0,1,0,0,NHL,1987-88,27,0,LAK,,0,0,-2,0,0,,,0,0
