age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,0.0,0,2,3,NHL,5,0,1982-83,0,6,0,,0,2,,CBH,2
26,,0.0,0,0,-1,NHL,2,0,1983-84,0,2,0,,0,2,,CBH,0
27,,20.0,3,5,-1,NHL,15,0,1984-85,0,15,3,,0,25,,CBH,8
28,,0.0,0,1,-3,NHL,3,0,1985-86,0,3,0,,0,4,,CBH,1
29,,0.0,0,0,0,NHL,2,0,1986-87,0,4,0,,0,2,,CHI,0
30,,8.3,1,3,-2,NHL,5,0,1987-88,0,12,1,,0,6,,NJD,4
