won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,9,WSH,590,22,5,104,0,23,9,-0.95,0,1,4,0,.556,0,5,.912,2010-11,261,2.34,0,238
,0,NHL,1,NYI,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2014-15,6,0.00,0,6
,0,NHL,3,PHI,178,27,1,23,0,2,3,6.69,0,1,2,0,1.000,0,3,.981,2015-16,105,0.67,0,103
