bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,CzR-U17,55,HC Sparta Praha U17,3137,15,0,0,0,96,0,0,0,5,0,0,0,0,0,0,2003-04,0,1.84,0,0
0,CzR-U17,20,HC Sparta Praha U17,1178,16,0,0,0,49,0,0,0,3,0,0,0,0,0,0,2004-05,0,2.50,0,0
0,CzRep-Jr.,10,HC Sparta Praha Jr.,501,16,0,0,0,20,0,0,0,1,0,0,0,0,0,0,2004-05,0,2.40,0,0
0,CzRep-Jr.,42,HC Sparta Praha Jr.,2516,17,0,0,0,82,0,0,0,5,0,0,0,0,0,0,2005-06,0,1.96,0,0
0,OHL,41,Plymouth Whalers,2223,18,8,0,0,86,0,0,4,4,26,0,0,0,0,.932,2006-07,1258,2.32,6,1172
0,WJC-A,4,Czech Republic,240,19,2,0,0,10,0,0,0,0,2,0,0,0,0,.910,2007-08,111,2.50,2,101
0,OHL,33,3 Teams,1926,19,7,0,0,100,0,0,8,0,17,0,0,0,0,.911,2007-08,1128,3.12,6,1028
0,OHL,10,Plymouth Whalers,600,19,4,0,0,26,0,0,1,0,5,0,0,0,0,.928,2007-08,362,2.60,2,336
0,OHL,8,Windsor Spitfires,482,19,1,0,0,17,0,0,1,0,6,0,0,0,0,.918,2007-08,207,2.12,0,190
0,OHL,15,Oshawa Generals,844,19,2,0,0,57,0,0,6,0,6,0,0,0,0,.898,2007-08,559,4.05,4,502
0,AHL,17,Hershey Bears,1001,20,5,0,0,45,0,0,2,1,9,0,0,0,0,.913,2008-09,516,2.70,2,471
0,ECHL,13,South Carolina Stingrays,762,20,7,0,0,29,0,0,0,2,6,0,0,0,0,.918,2008-09,354,2.28,2,325
0,AHL,22,Hershey Bears,1231,21,6,0,1,46,0,0,0,1,15,1,0,0,0,.919,2009-10,567,2.24,0,521
0,CzRep,24,HC Sparta Praha,1342,24,0,0,0,55,0,0,0,1,0,0,0,0,0,0,2012-13,0,2.46,0,0
0,AHL,0,Hershey Bears,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,Internationa,0,Czech Republic (all),0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
0,WCup,0,Czech Republic,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
