year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,13,43,34,43,0,Minor-BC,65,Burnaby Winter Club,86
2007-08,14,119,84,95,0,Minor-BC,66,Burnaby Winter Club,214
2008-09,15,40,78,47,0,BCMML,36,Vancouver NW Giants,87
2008-09,15,2,0,4,-6,WHL,5,Red Deer Rebels,6
2009-10,16,24,28,41,-4,WHL,67,Red Deer Rebels,65
2010-11,17,31,51,75,30,WHL,69,Red Deer Rebels,106
2011-12,18,4,4,2,2,WC-A,8,Canada,6
2012-13,19,8,6,12,7,AHL,19,Oklahoma City Barons,20
2012-13,19,4,4,11,6,WJC-A,6,Canada,15
2016-17,23,1,2,2,1,WCup,3,Team North America,3
