bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,USSR,17,Dynamo Moscow,893,21,0,0,0,36,0,0,0,1,0,0,0,0,0,0,1986-87,0,2.42,0,0
0,USSR,25,Dynamo Moscow,1302,22,0,0,0,72,0,0,0,1,0,0,0,0,0,0,1987-88,0,3.32,0,0
0,USSR,4,Dynamo Moscow,80,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1988-89,0,2.25,0,0
0,Fr-Tour,1,Dynamo Moscow,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989-90,0,0.00,0,0
0,USSR,6,Dynamo Moscow,20,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1989-90,0,3.00,0,0
0,Fr-Tour,1,Dynamo Moscow,60,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1990-91,0,1.00,0,0
0,USSR,31,Dynamo Moscow,1568,25,0,0,0,56,0,0,0,2,0,0,0,0,0,0,1990-91,0,2.14,0,0
0,Super-S,3,Dynamo Moscow,160,25,1,0,0,11,0,0,0,0,1,0,0,0,0,0,1990-91,0,4.13,0,0
0,Can-Cup,5,Soviet Union,276,26,2,0,0,11,0,0,1,0,1,0,0,0,0,0,1991-92,0,2.39,0,0
0,CIS,27,Dynamo Moscow,1268,26,0,0,0,45,0,0,0,2,0,0,0,0,0,0,1991-92,0,2.13,0,0
0,CIS-3,2,Dynamo Moscow 2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991-92,0,0,0,0
0,Olympics,8,Russia,440,26,1,0,0,12,0,0,0,1,7,0,0,0,0,0,1991-92,0,1.64,0,0
0,WC-A,6,Russia,293,26,1,0,0,10,0,0,1,1,3,0,0,0,0,0,1991-92,0,2.05,0,0
0,IHL,47,Milwaukee Admirals,2669,27,14,0,0,135,0,0,5,2,26,0,0,0,0,0,1992-93,0,3.03,0,0
0,IHL,28,San Diego Gulls,1616,28,11,0,0,93,0,0,2,0,15,0,0,0,0,0,1993-94,0,3.45,0,0
0,WC-A,6,Russia,296,28,1,0,0,5,0,0,0,2,3,0,0,0,0,0,1993-94,0,1.01,0,0
0,WC-A,3,Russia,185,30,1,0,0,10,0,0,0,0,2,0,0,0,0,0,1995-96,0,3.24,0,0
0,Olympics,5,Russia,290,32,1,0,0,8,0,0,0,0,4,0,0,0,0,0,1997-98,0,1.66,0,0
0,Russia,25,Dynamo Moscow,1446,35,0,0,0,47,0,0,0,6,0,0,0,0,0,0,2000-01,0,1.95,0,0
0,WC-A,2,Russia,104,35,0,0,0,6,0,0,0,0,0,0,0,0,0,.870,2000-01,46,3.46,0,40
0,Russia,28,Dynamo Moscow,1688,36,0,0,0,57,0,0,0,1,0,0,0,0,0,0,2001-02,0,2.03,0,0
