assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
41,12,72,25,,10.7,1.1,45,,17,RW,11.8,24,STL,/players/h/hullbr01.html,0,24,27,-1,Brett Hull,18.7,1990,113,0,80,385
79,3,23,27,,6.2,1.4,15,,28,C,7.6,50,STL,/players/o/oatesad01.html,1,30,6,9,Adam Oates,13.7,1990,102,2,80,168
47,3,25,24,,4.4,0.8,18,,27,C,5.2,20,STL,/players/z/zezelpe01.html,0,30,7,-9,Peter Zezel,15.8,1990,72,0,73,158
33,6,34,31,,4.5,1.1,22,,6,RW,5.7,27,STL,/players/m/maclepa01.html,0,100,12,2,Paul MacLean,24.1,1990,67,0,78,141
35,1,26,19,,3.4,1.7,16,,8,LW,5.2,27,STL,/players/b/brindro01.html,0,46,10,23,Rod Brind'Amour,16.3,1990,61,0,79,160
32,4,24,24,,2.9,0.7,20,,11,LW,3.6,21,STL,/players/m/momesse01.html,0,199,4,-15,Sergio Momesso,13.2,1990,56,0,79,182
39,0,8,24,,2.5,6.3,5,,10,D,8.8,28,STL,/players/c/cavalpa01.html,1,106,2,38,Paul Cavallini,5.9,1990,47,1,80,135
28,0,10,23,,2.6,1.9,3,,19,D,4.5,9,STL,/players/b/brownje02.html,0,37,6,-12,Jeff Brown,5.6,1990,38,1,48,180
15,4,15,27,,0.3,0.9,14,,1,LW,1.1,14,STL,/players/c/cavalgi01.html,0,77,1,-8,Gino Cavallini,11.2,1990,30,0,80,134
6,1,19,24,,0.3,1.1,17,,0,LW,1.4,6,STL,/players/l/lowryda01.html,0,75,0,1,Dave Lowry,19.4,1990,25,2,78,98
17,1,8,36,,-0.5,1.2,6,,0,C,0.7,14,STL,/players/m/meaghri01.html,3,47,0,4,Rick Meagher,8.1,1990,25,2,76,99
