assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
56,4,38,23,,7.0,1.4,31,,20,C,8.4,36,STL,/players/f/federbe01.html,0,24,7,3,Bernie Federko,20.7,1980,94,0,79,184
42,1,22,25,,3.8,1.1,15,,20,C,4.9,22,STL,/players/z/zukemi01.html,0,30,6,-2,Mike Zuke,12.8,1980,64,1,69,172
35,3,26,21,,4.3,1.3,19,,9,RW,5.6,26,STL,/players/b/babycwa01.html,0,49,7,11,Wayne Babych,16.4,1980,61,0,59,159
35,1,23,23,,3.4,1.2,17,,8,LW,4.6,27,STL,/players/s/suttebr01.html,0,156,6,3,Brian Sutter,13.3,1980,58,0,71,173
26,6,25,23,,3.3,0.9,18,,7,RW,4.2,19,STL,/players/c/chapmbl01.html,0,28,7,-5,Blair Chapman,20.2,1980,51,0,63,124
27,2,18,26,,1.9,1.0,10,,6,C,2.9,21,STL,/players/d/dunlobl01.html,0,28,8,-6,Blake Dunlop,17.8,1980,45,0,72,101
32,2,12,24,,2.7,5.6,9,,13,D,8.4,17,STL,/players/b/brownja01.html,2,8,3,16,Jack Brownschidle,9.2,1980,44,0,77,130
19,1,16,20,,0.7,1.0,13,,3,C,1.6,16,STL,/players/t/turnbpe01.html,0,124,3,-11,Perry Turnbull,11.5,1980,35,0,80,139
17,3,17,26,,0.7,0.7,14,,0,C,1.5,17,STL,/players/p/pateyla01.html,0,76,0,-18,Larry Patey,11.8,1980,34,3,78,144
14,3,19,22,,2.4,0.9,17,,4,RW,3.3,10,STL,/players/c/currito01.html,0,4,2,9,Tony Currie,27.1,1980,33,0,40,70
16,3,9,24,,-0.7,0.7,9,,0,C,0.1,14,STL,/players/k/klassra01.html,2,10,0,-19,Ralph Klassen,9.0,1980,25,0,80,100
19,1,6,24,,0.7,3.5,6,,2,D,4.2,17,STL,/players/l/lapoiri01.html,0,87,0,-24,Rick Lapointe,5.3,1980,25,0,80,113
12,2,10,22,,-0.4,0.7,9,,0,C,0.3,12,STL,/players/c/crombmi01.html,0,20,1,-14,Mike Crombeen,10.2,1980,22,0,71,98
16,1,3,32,,0.3,4.7,3,,2,D,5.0,14,STL,/players/k/keaed01.html,0,79,0,9,Ed Kea,4.1,1980,19,0,69,73
16,0,2,25,,0.4,3.0,0,,2,D,3.4,14,STL,/players/m/michejo01.html,0,29,2,-5,Joe Micheletti,2.9,1980,18,0,54,68
12,0,5,28,,-1.3,0.5,3,,0,RW,-0.7,12,STL,/players/m/monahha01.html,0,36,1,-22,Hartland Monahan,5.4,1980,17,1,72,93
6,0,6,30,,0.2,0.6,6,,0,LW,0.8,6,STL,/players/l/leflech01.html,0,0,0,5,Chuck Lefley,16.2,1980,12,0,28,37
11,0,1,24,,-0.2,2.7,1,,0,D,2.5,11,STL,/players/m/maxwebr01.html,0,112,0,-13,Bryan Maxwell,2.9,1980,12,0,57,34
12,0,0,28,,-0.1,1.7,0,,0,D,1.6,11,STL,/players/k/komadne01.html,1,52,0,-22,Neil Komadoski,0.0,1980,12,0,49,22
5,0,1,40,,0.3,1.0,1,,0,D,1.3,5,STL,/players/h/harpete01.html,0,6,0,5,Terry Harper,7.1,1980,6,0,11,14
3,0,2,30,,0.1,0.1,2,,0,LW,0.2,3,STL,/players/t/thomsfl01.html,0,18,0,-1,Floyd Thomson,15.4,1980,5,0,11,13
2,0,2,23,,-0.3,0.2,2,,1,LW,0.0,1,STL,/players/s/simpsbo01.html,0,0,0,-2,Bobby Simpson,10.0,1980,4,0,18,20
2,0,1,25,,-0.1,0.1,1,,0,RW,0.0,2,STL,/players/b/bowneri01.html,0,11,0,-2,Rick Bowness,25.0,1980,3,0,10,4
2,1,1,22,,-0.5,0.1,1,,0,C,-0.4,2,STL,/players/l/lauredo01.html,0,8,0,-7,Don Laurence,2.9,1980,3,0,20,35
2,0,0,29,,0.0,0.1,0,,0,D,0.1,2,STL,/players/f/frigle01.html,0,4,0,-5,Len Frig,0.0,1980,2,0,7,12
0,0,1,20,,-0.2,0.0,1,,0,C,-0.2,0,STL,/players/c/crawfbo01.html,0,2,0,-6,Bob Crawford,8.3,1980,1,0,8,12
1,0,0,24,,-0.2,0.3,0,,0,D,0.1,1,STL,/players/l/lambydi01.html,0,10,0,-7,Dick Lamby,0.0,1980,1,0,12,12
1,0,0,29,,-0.1,0.6,0,,0,D,0.4,1,STL,/players/s/stewabo01.html,0,4,0,-1,Bob Stewart,0.0,1980,1,0,10,7
0,0,0,28,,-0.1,0.0,0,,0,D,-0.1,0,STL,/players/g/giroula01.html,0,4,0,-3,Larry Giroux,0.0,1980,0,0,3,6
0,0,0,31,,0.0,0.0,0,,0,G,0.1,0,STL,/players/g/grantdo01.html,0,0,0,0,Doug Grant,,1980,0,0,1,0
0,0,0,24,,0.0,0.0,0,,0,G,11.3,0,STL,/players/l/liutmi01.html,0,2,0,0,Mike Liut,,1980,0,0,64,0
0,0,0,24,,0.0,0.0,0,,0,G,1.7,0,STL,/players/s/stanied01.html,0,2,0,0,Ed Staniowski,,1980,0,0,22,0
