assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
49,5,29,36,,7.0,1.3,16,,26,C,8.3,23,STL,/players/g/goyetph01.html,0,16,13,3,Phil Goyette,19.1,1970,78,0,72,152
39,8,33,30,,7.0,1.0,17,,17,C,8.0,21,STL,/players/b/berenre01.html,1,38,16,-3,Red Berenson,11.7,1970,72,0,67,282
43,1,16,30,,3.8,1.1,13,,18,RW,5.0,25,STL,/players/s/stmarfr01.html,0,18,3,-3,Frank St. Marseille,9.6,1970,59,0,74,166
30,4,25,33,,4.7,1.5,14,,12,LW,6.2,18,STL,/players/m/mcdonab01.html,0,8,11,11,Ab McDonald,14.7,1970,55,0,64,170
14,5,28,26,,3.4,0.9,17,,4,RW,4.3,10,STL,/players/s/sabouga01.html,0,61,11,-9,Gary Sabourin,11.4,1970,42,0,72,246
21,2,16,22,,2.1,1.3,11,,7,RW,3.5,14,STL,/players/e/eccleti01.html,0,59,5,7,Tim Ecclestone,9.6,1970,37,0,65,166
23,0,10,29,,1.6,0.7,7,,12,LW,2.2,11,STL,/players/k/keenala01.html,0,8,3,-8,Larry Keenan,8.8,1970,33,0,56,113
17,1,15,35,,1.2,1.4,12,,6,LW,2.6,9,STL,/players/m/mccrebi01.html,2,16,2,4,Bill McCreary,8.6,1970,32,1,73,174
26,1,6,28,,2.1,5.0,4,,6,D,7.1,19,STL,/players/p/plageba01.html,1,128,1,2,Barclay Plager,6.2,1970,32,1,75,97
17,4,13,29,,2.6,6.1,10,,0,D/RW,8.7,17,STL,/players/r/roberji01.html,0,51,1,18,Jimmy Roberts,7.9,1970,30,2,76,165
9,0,9,24,,-0.1,1.4,9,,1,RW,1.3,8,STL,/players/a/anderro01.html,0,36,0,11,Ron Anderson,4.6,1970,18,0,59,197
14,2,3,26,,-0.4,1.1,2,,0,C,0.7,14,STL,/players/b/boudran01.html,0,20,1,7,Andre Boudrias,3.2,1970,17,0,50,95
15,0,2,37,,0.3,6.1,1,,2,D,6.4,13,STL,/players/t/talboje01.html,0,40,0,18,Jean-Guy Talbot,3.3,1970,17,1,75,60
11,0,3,26,,0.3,4.2,3,,0,D,4.6,10,STL,/players/p/plagebo01.html,1,113,0,2,Bob Plager,3.6,1970,14,0,64,83
6,1,5,26,,0.4,0.4,5,,1,C,0.8,5,STL,/players/c/crispte01.html,0,2,0,0,Terry Crisp,11.4,1970,11,0,26,44
5,2,2,31,,-0.4,0.5,2,,1,RW,0.1,4,STL,/players/g/grayte01.html,0,17,0,2,Terry Gray,3.2,1970,7,0,28,63
4,0,1,28,,-0.6,3.9,1,,2,D,3.3,2,STL,/players/f/fortira01.html,0,19,0,3,Ray Fortin,1.5,1970,5,0,57,66
4,0,1,31,,-0.2,2.5,0,,0,D,2.3,4,STL,/players/p/picarno01.html,0,88,1,0,Noel Picard,3.2,1970,5,0,39,31
4,0,1,24,,0.1,1.2,1,,0,D,1.3,4,STL,/players/p/plagebi01.html,0,30,0,-5,Bill Plager,4.3,1970,5,0,24,23
0,0,3,27,,0.3,0.1,3,,0,C,0.4,0,STL,/players/d/dennino01.html,0,5,0,0,Norm Dennis,37.5,1970,3,0,5,8
1,1,2,25,,-0.2,0.1,2,,0,LW,-0.1,1,STL,/players/m/makiwa01.html,0,4,0,-4,Wayne Maki,5.7,1970,3,0,16,35
2,0,1,37,,0.2,0.0,0,,1,C,0.2,1,STL,/players/h/henryca01.html,0,0,1,-2,Camille Henry,20.0,1970,3,0,4,5
3,0,0,37,,-1.1,4.9,0,,0,D,3.7,3,STL,/players/a/arboual01.html,0,85,0,7,Al Arbour,0.0,1970,3,0,68,30
2,0,0,41,,0.0,0.0,0,,0,G,7.1,0,STL,/players/p/plantja01.html,0,0,0,0,Jacques Plante,,1970,2,0,32,0
0,0,0,25,,-0.1,0.0,0,,0,C,-0.1,0,STL,/players/b/bucharo01.html,0,0,0,-1,Ron Buchanan,0.0,1970,0,0,2,4
0,0,0,22,,0.0,0.0,0,,0,G,0.1,0,STL,/players/e/edwarga01.html,0,0,0,0,Gary Edwards,,1970,0,0,1,0
0,0,0,38,,0.0,0.0,0,,0,G,2.7,0,STL,/players/h/hallgl01.html,0,0,0,0,Glenn Hall,,1970,0,0,18,0
0,0,0,30,,-0.1,0.1,0,,0,RW,0.0,0,STL,/players/j/jirikja01.html,0,0,0,1,Jaroslav Jirik,0.0,1970,0,0,3,4
0,0,0,29,,0.0,0.0,0,,0,G,6.6,0,STL,/players/w/wakeler01.html,0,0,0,0,Ernie Wakely,,1970,0,0,30,0
