assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
47,6,35,29,,7.3,2.0,27,,12,C,9.3,35,STL,/players/b/berenre01.html,0,43,7,26,Red Berenson,12.2,1969,82,1,76,288
23,3,25,25,,3.3,1.9,22,,6,RW,5.2,17,STL,/players/s/sabouga01.html,0,58,3,23,Gary Sabourin,11.0,1969,48,0,75,228
21,4,21,32,,2.7,1.7,19,,6,LW,4.4,15,STL,/players/m/mcdonab01.html,0,12,2,19,Ab McDonald,15.2,1969,42,0,68,138
22,1,17,36,,2.2,1.4,10,,6,C,3.7,16,STL,/players/h/henryca01.html,0,8,7,14,Camille Henry,18.1,1969,39,0,64,94
27,3,12,25,,1.6,1.1,8,,4,C,2.7,23,STL,/players/s/schocro01.html,0,14,4,3,Ron Schock,7.6,1969,39,0,67,157
26,3,12,29,,1.3,1.8,9,,6,RW,3.1,20,STL,/players/s/stmarfr01.html,0,22,3,20,Frank St. Marseille,7.1,1969,38,0,72,169
23,4,11,21,,1.0,1.7,10,,4,LW,2.7,19,STL,/players/e/eccleti01.html,0,31,1,20,Tim Ecclestone,7.3,1969,34,0,68,151
19,1,14,28,,1.0,1.5,11,,6,RW,2.6,12,STL,/players/r/roberji01.html,1,81,2,13,Jimmy Roberts,10.9,1969,33,1,72,129
17,4,13,34,,0.7,1.2,9,,1,LW,1.9,15,STL,/players/m/mccrebi01.html,1,50,3,4,Bill McCreary,10.0,1969,30,1,71,130
26,1,4,27,,1.9,6.3,4,,4,D,8.2,21,STL,/players/p/plageba01.html,1,120,0,31,Barclay Plager,4.5,1969,30,0,61,88
19,1,5,30,,1.3,5.9,5,,4,D,7.2,14,STL,/players/p/picarno01.html,1,131,0,19,Noel Picard,3.7,1969,24,0,67,136
20,0,2,44,,0.8,5.5,1,,5,D,6.3,14,STL,/players/h/harvedo01.html,1,30,1,11,Doug Harvey,4.3,1969,22,0,70,46
5,1,11,23,,-0.8,0.8,9,,0,RW,0.0,5,STL,/players/c/camercr01.html,0,40,2,-8,Craig Cameron,8.9,1969,16,0,72,123
9,0,6,25,,-0.7,1.1,4,,0,C,0.4,9,STL,/players/c/crispte01.html,0,14,1,8,Terry Crisp,15.0,1969,15,1,57,40
9,2,5,28,,-0.4,1.3,5,,2,LW,1.0,7,STL,/players/k/keenala01.html,0,6,0,19,Larry Keenan,6.8,1969,14,0,46,73
4,1,5,36,,-0.1,5.3,5,,2,D,5.2,2,STL,/players/t/talboje01.html,0,24,0,9,Jean-Guy Talbot,7.5,1969,9,0,69,67
6,1,1,36,,-0.6,5.9,1,,1,D,5.3,5,STL,/players/a/arboual01.html,0,50,0,20,Al Arbour,4.0,1969,7,0,67,25
7,0,0,25,,0.0,2.9,0,,0,D,2.9,7,STL,/players/p/plagebo01.html,0,43,0,10,Bob Plager,0.0,1969,7,0,32,46
0,1,4,30,,0.4,0.1,2,,0,RW,0.5,0,STL,/players/g/grayte01.html,0,4,2,0,Terry Gray,21.1,1969,4,0,8,19
2,0,0,37,,0.0,0.0,0,,0,G,9.4,0,STL,/players/h/hallgl01.html,0,20,0,0,Glenn Hall,,1969,2,0,41,0
2,0,0,33,,-0.6,0.2,0,,0,LW,-0.4,2,STL,/players/s/stankmy01.html,0,11,0,-2,Myron Stankiewicz,0.0,1969,2,0,16,17
0,0,1,27,,0.0,1.0,1,,0,D,1.0,0,STL,/players/f/fortira01.html,0,6,0,4,Ray Fortin,10.0,1969,1,0,11,10
0,0,0,26,,-0.1,0.1,0,,0,C,0.0,0,STL,/players/d/dennino01.html,0,2,0,1,Norm Dennis,0.0,1969,0,0,2,4
0,0,0,21,,0.0,0.0,0,,0,G,0.0,0,STL,/players/e/edwarga01.html,0,0,0,0,Gary Edwards,,1969,0,0,1,0
0,0,0,22,,0.0,0.0,0,,0,G,0.0,0,STL,/players/i/ironsro01.html,0,0,0,0,Robbie Irons,,1969,0,0,1,0
0,0,0,21,,0.0,0.0,0,,0,G,0.3,0,STL,/players/o/ouimete01.html,0,0,0,0,Ted Ouimet,,1969,0,0,1,0
0,0,0,23,,0.0,0.1,0,,0,D,0.1,0,STL,/players/p/plagebi01.html,0,2,0,0,Bill Plager,0.0,1969,0,0,2,3
0,0,0,40,,0.0,0.0,0,,0,G,9.2,0,STL,/players/p/plantja01.html,0,2,0,0,Jacques Plante,,1969,0,0,37,0
