assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
45,6,27,33,,7.7,0.6,17,,12,LW,8.4,32,STL,/players/h/hullbr01.html,1,26,10,-1,Brett Hull,12.8,1998,72,0,66,211
46,4,22,28,,7.0,1.1,16,,17,C,8.1,28,STL,/players/t/turgepi01.html,1,24,6,13,Pierre Turgeon,15.7,1998,68,0,60,140
31,5,31,35,,6.6,1.3,25,,8,LW,7.9,23,STL,/players/c/courtge01.html,0,94,6,12,Geoff Courtnall,16.4,1998,62,0,79,189
42,1,14,32,,5.5,4.3,8,,24,D,9.9,17,STL,/players/d/duchest01.html,1,32,5,9,Steve Duchesne,9.2,1998,56,1,80,153
30,6,22,23,,5.3,1.0,14,,7,LW,6.4,23,STL,/players/d/demitpa01.html,0,22,4,11,Pavol Demitra,15.0,1998,52,4,61,147
30,2,19,34,,5.5,3.7,9,,17,D,9.2,12,STL,/players/m/macinal01.html,1,80,9,6,Al MacInnis,8.4,1998,49,1,71,227
29,1,14,26,,2.8,1.6,11,,1,RW,4.4,27,STL,/players/c/conrocr01.html,1,46,0,20,Craig Conroy,11.9,1998,43,3,81,118
19,6,22,24,,3.6,0.8,15,,8,RW,4.4,11,STL,/players/c/campbji01.html,0,55,7,0,Jim Campbell,15.0,1998,41,0,76,147
27,2,9,23,,2.9,7.3,8,,8,D,10.3,17,STL,/players/p/prongch01.html,2,180,1,47,Chris Pronger,6.2,1998,36,0,81,145
21,0,8,28,,0.8,1.4,6,,0,LW,2.1,19,STL,/players/p/pellesc01.html,2,62,1,14,Scott Pellerin,8.3,1998,29,1,80,96
15,3,11,28,,1.5,0.8,10,,0,RW,2.3,14,STL,/players/a/atchebl01.html,1,10,0,5,Blair Atcheynum,10.7,1998,26,1,61,103
15,4,10,29,,1.1,0.7,6,,3,C,1.8,12,STL,/players/y/yakete01.html,0,38,3,1,Terry Yake,16.7,1998,25,1,65,60
6,1,12,29,,0.7,0.9,9,,1,C,1.6,4,STL,/players/t/turcoda01.html,1,26,3,6,Darren Turcotte,16.0,1998,18,0,62,75
9,0,6,24,,0.3,0.6,5,,2,LW,1.0,7,STL,/players/r/rheaupa01.html,0,35,1,4,Pascal Rheaume,13.3,1998,15,0,48,45
9,0,4,30,,0.7,0.6,2,,1,RW,1.3,8,STL,/players/m/murphjo01.html,0,22,2,8,Joe Murphy,7.7,1998,13,0,27,52
6,0,4,23,,-0.8,0.6,4,,0,C,-0.2,6,STL,/players/y/yorkha01.html,0,31,0,0,Harry York,9.5,1998,10,0,58,42
7,0,3,32,,-0.4,3.5,3,,0,D,3.2,6,STL,/players/b/bergema01.html,1,90,0,-2,Marc Bergevin,7.5,1998,10,0,81,40
7,0,3,26,,0.2,3.5,3,,0,D,3.7,7,STL,/players/m/mcalpch01.html,0,36,0,14,Chris McAlpine,8.6,1998,10,0,54,35
4,1,5,32,,1.2,0.7,2,,1,D,1.9,3,STL,/players/g/gillto01.html,0,10,3,2,Todd Gill,22.7,1998,9,0,11,22
8,0,1,28,,0.4,0.3,1,,0,LW,0.7,8,STL,/players/p/picarmi01.html,0,29,0,3,Michel Picard,5.3,1998,9,0,16,19
7,0,1,31,,-0.1,1.9,1,,0,D,1.8,7,STL,/players/p/poescru01.html,0,64,0,-5,Rudy Poeschek,3.4,1998,8,0,50,29
3,1,4,30,,-1.4,1.1,4,,0,RW,-0.3,3,STL,/players/c/chaseke01.html,0,231,0,10,Kelly Chase,13.8,1998,7,0,67,29
4,1,2,22,,-0.4,3.1,1,,1,D,2.6,3,STL,/players/r/riverja01.html,0,36,1,5,Jamie Rivers,3.8,1998,6,0,59,53
1,0,1,29,,-2.0,0.5,1,,0,LW,-1.5,1,STL,/players/t/twistto01.html,0,105,0,-4,Tony Twist,5.9,1998,2,0,60,17
2,0,0,35,,0.0,0.0,0,,0,G,6.8,0,STL,/players/f/fuhrgr01.html,0,6,0,0,Grant Fuhr,,1998,2,0,58,0
2,0,0,24,,0.0,0.1,0,,0,RW,0.1,2,STL,/players/k/kenadch01.html,0,0,0,1,Chris Kenady,0.0,1998,2,0,5,3
0,1,1,30,,-0.2,0.1,1,,0,C,-0.1,0,STL,/players/e/eastwmi01.html,0,6,0,0,Mike Eastwood,25.0,1998,1,0,10,4
1,0,0,24,,0.0,0.0,0,,1,D,0.0,0,STL,/players/z/zabrali01.html,0,6,0,-3,Libor Zabransky,0.0,1998,1,0,6,2
0,0,0,26,,0.0,0.0,0,,0,G,3.4,0,STL,/players/m/mclenja01.html,0,4,0,0,Jamie McLennan,,1998,0,0,30,0
0,0,0,25,,0.0,0.0,0,,0,G,0.0,0,STL,/players/p/parenri01.html,0,0,0,0,Rich Parent,,1998,0,0,1,0
0,0,0,28,,0.0,0.0,0,,0,D,0.0,0,STL,/players/p/perssri01.html,0,0,0,0,Ricard Persson,,1998,0,0,1,0
