assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
31,2,31,26,19:42,5.7,3.1,26,1616,10,RW,8.8,20,STL,/players/b/backeda01.html,1,93,5,32,David Backes,14.7,2011,62,0,82,211
30,1,22,22,17:11,4.3,1.4,14,1392,9,C,5.6,20,STL,/players/b/berglpa01.html,1,26,8,-3,Patrik Berglund,12.6,2011,52,0,81,175
31,5,20,26,19:33,3.9,1.4,17,1408,9,C,5.3,22,STL,/players/s/steenal01.html,0,26,1,-3,Alex Steen,9.2,2011,51,2,72,218
30,3,20,33,20:02,4.5,2.0,14,1162,12,C,6.5,18,STL,/players/m/mcdonan01.html,0,26,5,18,Andy McDonald,11.1,2011,50,1,58,180
25,5,21,24,14:46,4.0,1.6,15,1210,8,RW,5.6,17,STL,/players/d/dagosma01.html,0,40,6,8,Matt D'Agostini,12.9,2011,46,0,82,163
32,1,11,21,22:00,4.0,4.9,7,1738,10,D,8.9,21,STL,/players/p/pietral01.html,1,19,4,18,Alex Pietrangelo,6.8,2011,43,0,79,161
29,2,12,28,17:10,2.9,1.6,8,1065,5,C,4.5,24,STL,/players/b/boyesbr01.html,0,30,4,11,Brad Boyes,9.1,2011,41,0,62,132
22,3,12,24,19:11,2.4,1.4,8,940,6,C,3.9,16,STL,/players/o/oshietj01.html,0,15,3,10,T.J. Oshie,11.7,2011,34,1,49,103
22,0,7,23,16:11,1.0,1.0,5,1052,4,C,1.9,18,STL,/players/s/sobotvl01.html,0,69,1,-4,Vladimir Sobotka,9.3,2011,29,1,65,75
20,1,6,28,18:08,2.2,2.0,5,1179,10,D,4.2,10,STL,/players/c/colaica01.html,0,23,1,-4,Carlo Colaiacovo,7.4,2011,26,0,65,81
8,2,15,23,18:16,2.9,0.7,8,475,1,RW,3.6,7,STL,/players/s/stewach02.html,0,15,7,4,Chris Stewart,22.4,2011,23,0,26,67
14,2,5,22,22:08,1.3,1.7,3,1217,4,D,3.0,10,STL,/players/j/johnser01.html,0,37,1,-8,Erik Johnson,4.6,2011,19,1,55,108
15,1,2,22,19:51,1.5,1.6,1,516,4,D,3.1,11,STL,/players/s/shattke01.html,0,16,1,7,Kevin Shattenkirk,4.9,2011,17,0,26,41
10,1,6,27,17:08,-0.3,0.5,5,960,0,C,0.2,10,STL,/players/m/mccleja01.html,0,18,1,-13,Jay McClement,6.7,2011,16,0,56,89
5,1,9,29,10:29,0.9,0.3,6,598,0,LW,1.1,5,STL,/players/w/winchbr01.html,0,86,3,-9,Brad Winchester,13.4,2011,14,0,57,67
6,1,8,31,22:14,1.1,2.4,8,1201,0,D,3.5,6,STL,/players/b/breweer01.html,0,57,0,1,Eric Brewer,9.3,2011,14,0,54,86
7,0,7,25,12:48,-0.6,0.3,6,1024,0,RW,-0.3,7,STL,/players/c/crombbj01.html,0,154,0,-18,B.J. Crombeen,6.2,2011,14,1,80,113
