year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,,3,8,12,0,AMHL,34,SSAC Athletics Midget AAA,15
2008-09,,0,0,0,0,AJHL,1,Spruce Grove Saints,0
2009-10,,0,2,1,0,Doyle Cup,7,Spruce Grove Saints,1
2009-10,,12,19,29,0,AJHL,58,Spruce Grove Saints,41
2010-11,,2,8,8,10,NCAA,30,North Dakota,10
2011-12,,2,8,16,9,NCAA,42,North Dakota,18
2012-13,,5,12,19,4,NCAA,42,North Dakota,24
2013-14,,7,20,16,-1,NCAA,42,North Dakota,23
2014-15,,3,14,14,4,AHL,71,Oklahoma City Barons,17
2015-16,,4,20,16,8,AHL,57,Bakersfield Condors,20
2016-17,,3,26,8,8,AHL,53,Bakersfield Condors,11
