year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,19,2,0,4,0,Czech,35,TJ Vitkovice,6
1991-92,20,6,34,12,0,Czech,33,TJ Vitkovice,18
1992-93,21,8,52,11,0,Czech,38,TJ Vitkovice,19
1993-94,22,18,78,16,0,CzRep,40,HC Vitkovice,34
1994-95,23,11,100,14,0,CzRep,41,HC Vitkovice,25
1995-96,24,9,38,11,0,CzRep,39,HC Vitkovice,20
1996-97,25,18,48,19,0,CzRep,49,HC Vitkovice,37
1996-97,25,1,6,0,0,WC-A,9,Czech Republic,1
1997-98,26,16,71,27,0,CzRep,40,HC Vitkovice,43
1997-98,26,1,4,2,0,EuroHL,4,HC Vitkovice,3
1998-99,27,24,75,27,0,Finland,49,HPK Hameenlinna,51
1998-99,27,1,26,6,0,WC-A,12,Czech Republic,7
1999-00,28,10,50,17,0,Finland,23,HPK Hameenlinna,27
2001-02,30,12,61,14,-4,AHL,49,Houston Aeros,26
2002-03,31,4,49,11,0,Finland,30,HIFK Helsinki,15
2002-03,31,3,14,5,0,CzRep,11,HC Sparta Praha,8
2003-04,32,6,85,13,0,CzRep,36,HC Sparta Praha,19
2004-05,33,8,101,18,0,CzRep,45,HC Vitkovice Steel,26
2005-06,34,10,52,15,0,CzRep,39,HC Vitkovice Steel,25
2006-07,35,2,32,7,0,CzRep,30,HC Vitkovice Steel,9
2007-08,36,8,70,8,0,CzRep,44,HC Vitkovice Steel,16
2008-09,37,9,44,12,0,CzRep,44,HC Vitkovice Steel,21
2009-10,38,9,54,19,0,Slovakia,37,Dukla Trencin,28
