year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,18,3,2,4,0,Czech,5,TJ Vitkovice,7
1991-92,20,2,0,7,0,Czech,12,TJ Vitkovice,9
1992-93,21,5,0,8,0,Czech,14,TJ Vitkovice,13
1993-94,22,0,0,2,0,CzRep,5,HC Vitkovice,2
1994-95,23,1,8,3,0,CzRep,6,HC Vitkovice,4
1995-96,24,2,8,0,0,CzRep,4,HC Vitkovice,2
1996-97,25,4,22,4,0,CzRep,9,HC Vitkovice,8
1997-98,26,2,6,4,0,CzRep,9,HC Vitkovice,6
1998-99,27,2,18,5,0,Finland,8,HPK Hameenlinna,7
1999-00,28,2,10,4,0,Finland,8,HPK Hameenlinna,6
2001-02,30,1,2,0,0,AHL,4,Houston Aeros,1
2002-03,31,2,10,8,0,CzRep,10,HC Sparta Praha,10
2003-04,32,2,12,4,0,CzRep,13,HC Sparta Praha,6
2004-05,33,2,41,1,0,CzRep,10,HC Vitkovice Steel,3
2005-06,34,0,6,3,0,CzRep,6,HC Vitkovice Steel,3
2008-09,37,0,2,1,0,CzRep,5,HC Vitkovice Steel,1
