year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,13,96,12,0,QJHL,46,Coaticook Frontaliers,25
2003-04,17,0,0,0,0,QMJHL,1,Quebec Remparts,0
2004-05,18,3,59,4,0,QJHL,15,Coaticook Frontaliers,7
2005-06,19,43,153,43,0,MJrHL,54,Restigouche Tigers,86
2006-07,20,35,113,28,4,QMJHL,68,Baie-Comeau Drakkar,63
2007-08,21,7,108,11,-4,AHL,67,Manitoba Moose,18
2008-09,22,6,79,9,-4,AHL,63,Manitoba Moose,15
2009-10,23,5,85,2,-13,AHL,61,2 Teams,7
2009-10,23,5,69,1,-13,AHL,45,Manitoba Moose,6
2009-10,23,0,16,1,0,AHL,16,Peoria Rivermen,1
2010-11,24,7,148,19,14,AHL,64,Norfolk Admirals,26
2011-12,25,14,107,21,33,AHL,56,Norfolk Admirals,35
2012-13,26,11,83,7,7,AHL,39,Syracuse Crunch,18
2013-14,27,2,112,4,0,AHL,38,Syracuse Crunch,6
2014-15,28,9,113,7,3,AHL,60,Rockford IceHogs,16
