year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,15,0,0,0,0,AJHL,2,Drumheller Falcons,0
1974-75,16,23,58,44,0,AJHL,59,Drumheller Falcons,67
1975-76,17,60,79,86,0,AJHL,59,Drumheller Falcons,146
1976-77,18,22,40,48,0,WCJHL,70,Medicine Hat Tigers,70
1977-78,19,48,131,78,0,WCJHL,72,Medicine Hat Tigers,126
1978-79,20,3,12,9,0,AHL,25,Philadelphia Firebirds,12
1979-80,21,34,58,42,0,CHL,66,Fort Worth Texans,76
1983-84,25,37,0,26,0,Swiss,32,EHC Arosa,63
1984-85,26,48,35,36,0,Swiss,38,EHC Arosa,84
1985-86,27,26,30,28,0,Swiss,36,EHC Arosa,54
1986-87,28,32,42,45,0,Swiss-2,36,SC Langnau,77
1987-88,29,23,26,22,0,Swiss,30,SC Langnau,45
1987-88,29,0,0,0,0,Nat-Tm,2,Canada,0
1987-88,29,3,0,2,0,Olympics,8,Canada,5
1988-89,30,28,0,34,0,Swiss-2,32,SC Langnau,62
1989-90,31,31,0,30,0,Swiss-2,36,SC Langnau,61
