pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Brainerd High,5,0,7,USHS,2,2009-10,17,2
0,Brainerd High,2,0,5,USHS,2,2010-11,18,3
6,Team North,2,0,2,USHS,3,2010-11,18,0
0,Wilkes-Barre/Scranton Penguins,0,-1,1,AHL,2,2013-14,21,1
0,Wilkes-Barre/Scranton Penguins,1,1,1,AHL,3,2014-15,22,0
10,Wilkes-Barre/Scranton Penguins,0,-3,1,AHL,10,2015-16,23,1
10,Wilkes-Barre/Scranton Penguins,0,1,2,AHL,2,2016-17,24,2
