year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,16,0,0,0,0,WCJHL,4,Edmonton Oil Kings,0
1968-69,17,0,8,2,0,WCJHL,17,Edmonton Oil Kings,2
1969-70,18,1,10,6,0,WCJHL,18,Edmonton Oil Kings,7
1969-70,18,0,6,1,0,M-Cup,2,Edmonton Oil Kings,1
1970-71,19,2,16,13,0,WCJHL,17,Edmonton Oil Kings,15
1970-71,19,0,6,1,0,M-Cup,2,Edmonton Oil Kings,1
1971-72,20,0,7,0,0,AHL,9,Boston Braves,0
1972-73,21,0,2,1,0,AHL,5,Boston Braves,1
1973-74,22,0,6,3,0,AHL,14,Hershey Bears,3
1975-76,24,1,9,5,0,AHL,10,Hershey Bears,6
1976-77,25,0,4,3,0,AHL,6,Hershey Bears,3
