pim,team,assists,plus_minus,points,league,games_played,year,age,goals
180,Cornwall Royals,11,0,13,QMJHL,63,1976-77,17,2
314,Cornwall Royals,29,0,38,QMJHL,60,1977-78,18,9
423,Cornwall Royals,31,0,38,QMJHL,66,1978-79,19,7
119,Nova Scotia Voyageurs,12,0,13,AHL,49,1979-80,20,1
298,Nova Scotia Voyageurs,12,0,17,AHL,70,1980-81,21,5
332,Nova Scotia Voyageurs,25,0,33,AHL,78,1981-82,22,8
180,Nova Scotia Voyageurs,22,0,25,AHL,70,1982-83,23,3
155,Nova Scotia Voyageurs,18,0,20,AHL,53,1983-84,24,2
194,2 Teams,19,0,23,AHL,72,1984-85,25,4
19,Sherbrooke Canadiens,1,0,1,AHL,4,1984-85,25,0
175,Nova Scotia Oilers,18,0,22,AHL,68,1984-85,25,4
247,Muskegon Lumberjacks,30,0,37,IHL,66,1985-86,26,7
337,Muskegon Lumberjacks,35,0,46,IHL,67,1986-87,27,11
166,Newmarket Saints,9,0,10,AHL,48,1987-88,28,1
29,Halifax Citadels,2,0,3,AHL,12,1988-89,29,1
105,Indianapolis Ice,7,0,7,IHL,34,1988-89,29,0
