year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,17,5,40,8,0,MEHL,27,Chicago Young Americans,13
1996-97,18,9,61,37,0,OHL,64,Belleville Bulls,46
1997-98,19,1,6,1,0,WJC-A,7,United States,2
1997-98,19,10,43,30,16,OHL,61,2 Teams,40
1997-98,19,2,16,10,-6,OHL,20,Belleville Bulls,12
1997-98,19,8,27,20,22,OHL,41,Plymouth Whalers,28
1998-99,20,21,60,39,25,OHL,60,Plymouth Whalers,60
1999-00,21,3,75,19,-6,IHL,80,Cincinnati Cyclones,22
2000-01,22,7,98,18,7,IHL,79,Cincinnati Cyclones,25
2001-02,23,3,64,16,13,AHL,70,Lowell Lock Monsters,19
2002-03,24,4,77,10,-24,AHL,74,2 Teams,14
2002-03,24,4,65,8,-24,AHL,61,Lowell Lock Monsters,12
2002-03,24,0,12,2,0,AHL,13,Springfield Falcons,2
2003-04,25,5,105,8,-16,AHL,75,Springfield Falcons,13
2004-05,26,4,41,7,-12,AHL,40,2 Teams,11
2004-05,26,1,4,1,-2,AHL,5,Utah Grizzlies,2
2004-05,26,3,37,6,-10,AHL,35,Springfield Falcons,9
2005-06,27,0,67,2,0,Finland,21,KalPa Kuopio,2
2005-06,27,0,10,0,0,Sweden,7,Farjestads BK Karlstad,0
2006-07,28,0,0,0,0,UHL,4,Chicago Hounds,0
