pim,team,assists,plus_minus,points,league,games_played,year,age,goals
28,Saskatoon Jr. Quakers,2,0,8,N-SJHL,6,1941-42,15,6
14,Saskatoon Jr. Quakers,1,0,2,M-Cup,3,1941-42,15,1
14,New York Rovers,2,0,3,EAHL,9,1942-43,16,1
2,Indianapolis Capitols,1,0,3,AHL,5,1943-44,17,2
6,Hershey Bears,2,0,3,AHL,11,1944-45,18,1
2,Hershey Bears,0,0,0,AHL,3,1945-46,19,0
8,Hershey Bears,3,0,6,AHL,11,1946-47,20,3
2,Cleveland Barons,2,0,3,AHL,8,1947-48,21,1
6,Cleveland Barons,7,0,7,AHL,5,1948-49,22,0
10,Cleveland Barons,3,0,3,AHL,9,1949-50,23,0
11,Cleveland Barons,4,0,5,AHL,11,1950-51,24,1
2,Saskatoon Quakers,3,0,3,WHL,6,1953-54,27,0
