year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,16,25,0,35,0,Minor-BC,48,Kamloops Lions,60
1987-88,17,58,0,64,0,RMJHL,53,Kamloops Chiefs,122
1988-89,18,5,39,3,0,WCHA,35,Michigan Tech Huskies,8
1989-90,19,11,81,10,0,WCHA,30,Michigan Tech Huskies,21
1990-91,20,15,82,20,0,WCHA,41,Michigan Tech Huskies,35
1991-92,21,6,71,1,0,WCHA,24,Michigan Tech Huskies,7
1992-93,22,15,178,20,0,ECHL,57,Greensboro Monarchs,35
1993-94,23,17,139,17,0,ECHL,36,Greensboro Monarchs,34
1993-94,23,6,51,3,0,IHL,22,Phoenix Roadrunners,9
1993-94,23,0,5,0,0,AHL,2,Rochester Americans,0
1994-95,24,25,195,36,0,ECHL,62,Greensboro Monarchs,61
1994-95,24,1,0,0,0,AHL,2,Providence Bruins,1
1995-96,25,17,72,22,0,AHL,51,Providence Bruins,39
1996-97,26,18,104,15,0,AHL,57,Providence Bruins,33
1997-98,27,0,0,0,-5,AHL,3,Providence Bruins,0
1997-98,27,15,117,10,-32,IHL,59,San Antonio Dragons,25
1998-99,28,19,96,20,6,ECHL,43,Greenville Grrrowl,39
1999-00,29,22,104,25,6,ECHL,48,Greenville Grrrowl,47
