age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
29,SC,0,0,1,0,NHL,0,0,1917-18,0,0,1,,0,12,,TRA,2
32,,0,0,0,0,NHL,0,0,1920-21,0,0,0,,0,0,,TRS,0
33,SC,0,0,0,0,NHL,0,0,1921-22,0,0,1,,0,4,,TRS,1
